,reportedTests,reportedCases,specimenCases,reportedDeaths,specimenDeaths,certificateDeaths,hospitalisations,inHospital,posTests,mortCases,mortality,hospitalisationRate
2020-07-18,128027.14285714286,610.2857142857143,626.5714285714286,21.142857142857142,17.857142857142858,35.142857142857146,153.28571428571428,1941.4285714285713,0.476684631607137,21789.14285714286,0.08195431538643098,0.7034958432771236
2020-07-19,130904.71428571429,621.1428571428571,638.2857142857143,21.428571428571427,17.857142857142858,34.0,155.0,1890.142857142857,0.47449999072389615,21191.714285714286,0.08426473958824877,0.7314179396259993
2020-07-20,132028.0,625.0,651.1428571428571,21.428571428571427,16.0,32.0,146.85714285714286,1836.0,0.4733844336049928,20612.142857142855,0.07762414665419136,0.7124787746473993
2020-07-21,134076.57142857142,631.7142857142857,663.0,18.714285714285715,15.857142857142858,30.428571428571427,138.28571428571428,1784.7142857142858,0.47115933752141637,20097.14285714286,0.07890247369917544,0.6880864373045208
2020-07-22,134029.85714285713,634.8571428571429,668.5714285714286,17.428571428571427,15.571428571428571,29.428571428571427,137.14285714285714,1752.2857142857142,0.47366844700914196,19651.285714285717,0.07923872665547146,0.6978823632041523
2020-07-23,132636.42857142858,653.0,682.4285714285714,15.285714285714286,16.0,31.571428571428573,142.14285714285714,1710.7142857142858,0.49232326822516975,19237.857142857145,0.08316934615527419,0.7388705305758734
2020-07-24,130147.0,664.5714285714286,709.8571428571429,16.142857142857142,14.428571428571429,29.428571428571427,144.14285714285714,1660.5714285714287,0.5106313849504241,18884.571428571428,0.07640401839748245,0.7632837085451465
2020-07-25,130632.71428571429,656.0,713.4285714285714,17.0,14.857142857142858,28.285714285714285,146.28571428571428,1607.0,0.5021713003415246,18580.571428571428,0.07996063476442368,0.7873047115266331
2020-07-26,129568.85714285714,658.7142857142857,729.8571428571429,16.571428571428573,15.285714285714286,29.428571428571427,144.0,1555.7142857142858,0.508389361641135,18325.0,0.08341453907620347,0.7858117326057299
2020-07-27,129538.0,677.0,735.4285714285714,15.571428571428571,15.285714285714286,27.571428571428573,144.14285714285714,1503.7142857142858,0.5226265651777856,18108.14285714286,0.08441348406794101,0.7960112656500231
2020-07-28,131651.0,696.4285714285714,745.1428571428571,15.0,14.142857142857142,26.857142857142858,143.0,1465.857142857143,0.5289960360563698,17937.142857142855,0.07884676648614208,0.7972284166932144
2020-07-29,134449.2857142857,725.4285714285714,780.2857142857143,17.428571428571427,13.285714285714286,26.0,139.28571428571428,1409.142857142857,0.5395555413884152,17770.0,0.07476485248010291,0.7838250663236593
2020-07-30,142503.14285714287,736.4285714285714,800.0,16.142857142857142,12.428571428571429,23.285714285714285,129.28571428571428,1377.142857142857,0.516780582282897,17691.285714285714,0.07025250526893789,0.7307875548090665
2020-07-31,147600.85714285713,752.4285714285714,789.0,14.428571428571429,13.428571428571429,25.0,123.28571428571429,1350.4285714285713,0.5097724945461022,17694.57142857143,0.07589091085240024,0.6967431496342703
2020-08-01,150402.7142857143,751.5714285714286,793.1428571428571,14.142857142857142,12.571428571428571,24.571428571428573,124.42857142857143,1334.5714285714287,0.4997060273418318,17735.0,0.07088485239034999,0.7015989367272142
2020-08-02,157657.57142857142,751.4285714285714,793.2857142857143,13.714285714285714,11.571428571428571,22.428571428571427,122.28571428571429,1316.142857142857,0.47662066884559035,17830.285714285717,0.06489760599942311,0.6858314905618048
2020-08-03,166274.7142857143,781.8571428571429,820.5714285714286,13.428571428571429,12.142857142857142,23.142857142857142,119.0,1299.142857142857,0.4702201090621974,18023.428571428572,0.06737262610570369,0.6602517358358961
2020-08-04,167596.7142857143,794.5714285714286,850.4285714285714,13.0,12.428571428571429,23.285714285714285,120.57142857142857,1277.2857142857142,0.4740972589813813,18244.714285714286,0.06812149115595123,0.660856764777274
2020-08-05,169048.57142857142,813.0,854.7142857142857,10.142857142857142,11.571428571428571,21.142857142857142,122.0,1255.857142857143,0.480926868017645,18512.85714285714,0.06250482290300179,0.6590014661625127
2020-08-06,166319.42857142858,827.8571428571429,877.4285714285714,12.714285714285714,11.428571428571429,21.714285714285715,117.57142857142857,1233.142857142857,0.4977513150254759,18786.428571428572,0.060834188814113524,0.625831717425193
2020-08-07,165308.42857142858,826.5714285714286,916.8571428571429,11.571428571428571,11.285714285714286,20.714285714285715,117.71428571428571,1208.5714285714287,0.5000177158022363,19063.285714285714,0.05920130692505415,0.6174921127372736
2020-08-08,165753.85714285713,826.1428571428571,938.4285714285714,10.142857142857142,11.714285714285714,21.0,119.57142857142857,1171.0,0.49841546458302627,19311.714285714286,0.06065896347146809,0.619165273483156
2020-08-09,166093.2857142857,871.5714285714286,947.4285714285714,10.142857142857142,11.571428571428571,21.285714285714285,121.42857142857143,1132.2857142857142,0.5247481406748187,19586.428571428572,0.05907880821268371,0.6199628022318661
2020-08-10,166946.2857142857,849.0,1010.1428571428571,12.571428571428571,11.142857142857142,21.571428571428573,118.42857142857143,1108.857142857143,0.5085468037623735,19811.857142857145,0.05624337517936589,0.5977661285089015
2020-08-11,167412.14285714287,917.2857142857143,1054.857142857143,11.857142857142858,10.571428571428571,20.571428571428573,116.14285714285714,1083.5714285714287,0.5479206577437206,20131.714285714286,0.05251131831793475,0.5769148890875804
2020-08-12,168902.85714285713,934.0,1076.2857142857142,12.714285714285714,10.714285714285714,22.142857142857142,110.57142857142857,1055.5714285714287,0.5529805805534881,20481.428571428572,0.05231219920485456,0.5398618957940992
2020-08-13,166593.42857142858,959.5714285714286,1083.5714285714287,12.714285714285714,10.714285714285714,22.428571428571427,114.71428571428571,1034.5714285714287,0.5759959662274451,20856.714285714286,0.05137091858051877,0.5500113016020877
2020-08-14,165890.14285714287,1041.0,1113.857142857143,12.571428571428571,9.857142857142858,21.571428571428573,112.85714285714286,1020.4285714285714,0.6275237226701664,21288.42857142857,0.04630282044571498,0.5301337413349977
2020-08-15,168451.2857142857,1086.5714285714287,1114.4285714285713,12.571428571428571,9.571428571428571,21.714285714285715,106.71428571428571,1012.8571428571429,0.6450359959937549,21764.714285714286,0.043976816997367954,0.4903086910005054
2020-08-16,168906.0,1083.4285714285713,1110.857142857143,12.571428571428571,8.857142857142858,21.142857142857142,102.85714285714286,1012.2857142857143,0.6414387715229602,22227.0,0.03984857541342897,0.46275764996240093
2020-08-17,166929.42857142858,1079.5714285714287,1082.142857142857,10.428571428571429,8.714285714285714,20.571428571428573,104.28571428571429,997.2857142857143,0.646723251741968,22681.57142857143,0.03842011450453798,0.4597816981690611
2020-08-18,166515.42857142858,1071.142857142857,1044.7142857142858,10.285714285714286,8.571428571428571,19.857142857142858,107.14285714285714,985.0,0.643269435350478,23121.0,0.03707204952825817,0.4634006191032271
2020-08-19,167402.0,1043.0,1050.4285714285713,9.714285714285714,8.142857142857142,18.285714285714285,109.42857142857143,973.5714285714286,0.6230510985531834,23529.142857142855,0.03460753837186711,0.46507674373421415
2020-08-20,169373.57142857142,1050.5714285714287,1099.2857142857142,8.0,8.0,17.285714285714285,104.71428571428571,959.4285714285714,0.6202688056409543,23926.714285714283,0.03343543080955537,0.43764590684650156
2020-08-21,171170.42857142858,992.2857142857143,1104.0,6.714285714285714,8.0,16.142857142857142,105.57142857142857,944.1428571428571,0.5797062743648144,24254.428571428572,0.032983667194798005,0.4352666081599237
2020-08-22,170849.57142857142,1022.4285714285714,1122.2857142857142,8.857142857142858,7.571428571428571,14.571428571428571,102.14285714285714,939.7142857142857,0.5984378906423111,24620.85714285714,0.030752091722465277,0.4148631241804278
2020-08-23,171741.57142857142,1039.5714285714287,1155.0,9.0,9.285714285714286,14.857142857142858,101.28571428571429,924.1428571428571,0.6053114688098648,25001.714285714286,0.03714031037871689,0.40511507782323497
2020-08-24,172189.14285714287,1059.5714285714287,1155.4285714285713,9.142857142857142,8.428571428571429,13.285714285714286,100.85714285714286,909.0,0.6153532162306566,25384.285714285714,0.0332038944228713,0.39732117733130734
2020-08-25,175529.57142857142,1073.142857142857,1177.4285714285713,9.714285714285714,8.857142857142858,14.285714285714286,99.14285714285714,893.4285714285714,0.611374396011417,25761.0,0.034381983840467596,0.3848563997626534
2020-08-26,178115.42857142858,1106.857142857143,1192.5714285714287,9.714285714285714,9.857142857142858,14.714285714285714,101.28571428571429,879.8571428571429,0.6214268756697102,26142.428571428572,0.03770553615633043,0.38743804543243876
2020-08-27,180841.0,1155.4285714285713,1205.857142857143,10.571428571428571,10.0,14.142857142857142,109.14285714285714,870.0,0.6389195876093205,26561.428571428572,0.037648577421610284,0.4109073307158608
2020-08-28,181758.14285714287,1190.142857142857,1265.0,11.571428571428571,10.571428571428571,14.428571428571429,113.14285714285714,860.0,0.6547947940237694,26999.142857142855,0.039154682159221986,0.41906092256897043
2020-08-29,182178.2857142857,1164.4285714285713,1320.4285714285713,10.714285714285714,10.0,13.857142857142858,118.42857142857143,844.2857142857143,0.6391697928559777,27412.0,0.036480373559025246,0.43203185257759896
2020-08-30,183166.57142857142,1243.7142857142858,1369.0,10.0,8.571428571428571,13.0,118.71428571428571,838.7142857142857,0.6790072424319472,27904.285714285714,0.030717247734602982,0.42543388112425123
2020-08-31,187611.85714285713,1322.7142857142858,1399.2857142857142,9.714285714285714,9.142857142857142,14.142857142857142,118.0,835.5714285714286,0.7050270200710739,28445.14285714286,0.03214206794029611,0.4148335643544466
2020-09-01,186308.14285714287,1338.5714285714287,1544.7142857142858,7.857142857142857,8.142857142857142,12.571428571428571,120.0,838.0,0.7184717790879472,28989.14285714286,0.028089333937828937,0.4139480790837949
2020-09-02,185514.7142857143,1404.2857142857142,1786.0,7.0,8.0,12.428571428571429,121.85714285714286,834.2857142857143,0.7569672948545475,29580.428571428572,0.027044909037346118,0.4119519180152901
2020-09-03,186069.2857142857,1434.7142857142858,2009.0,7.142857142857143,8.142857142857142,12.0,121.0,831.0,0.7710645420100808,30187.285714285714,0.026974459446029785,0.40083100264539
2020-09-04,187977.57142857142,1529.5714285714287,2217.5714285714284,7.285714285714286,7.857142857142857,12.428571428571429,123.42857142857143,831.0,0.8136988987287997,30890.285714285714,0.025435643198046542,0.399570831329313
2020-09-05,189060.42857142858,1630.2857142857142,2406.285714285714,7.285714285714286,9.0,13.285714285714286,126.28571428571429,828.0,0.8623093296701054,31694.42857142857,0.02839615795475546,0.3984476766984734
2020-09-06,190119.2857142857,1812.142857142857,2591.1428571428573,7.428571428571429,9.428571428571429,13.571428571428571,135.14285714285714,826.0,0.9531609853963865,32635.0,0.02889098032349143,0.4141040513033772
2020-09-07,191745.14285714287,2032.4285714285713,2936.5714285714284,7.571428571428571,10.142857142857142,14.428571428571429,143.42857142857142,832.8571428571429,1.0599635230097093,33818.42857142857,0.02999210067207651,0.4241136489403495
2020-09-08,196278.42857142858,2198.8571428571427,3091.1428571428573,11.714285714285714,10.857142857142858,15.142857142857142,151.14285714285714,837.5714285714286,1.1202744788925934,35100.0,0.030932030932030934,0.4306064306064306
2020-09-09,199768.2857142857,2363.285714285714,3132.4285714285716,11.428571428571429,10.857142857142858,15.0,159.28571428571428,854.8571428571429,1.1830134627404036,36529.28571428572,0.029721749672474138,0.43604935374748244
2020-09-10,204646.85714285713,2532.4285714285716,3200.4285714285716,11.571428571428571,11.285714285714286,16.0,170.0,873.0,1.23746272324171,38102.142857142855,0.02961963144180118,0.4461691318448532
2020-09-11,210255.57142857142,2760.8571428571427,3233.5714285714284,11.0,11.857142857142858,16.714285714285715,181.0,866.1428571428571,1.3130958309920784,39822.0,0.029775357483659427,0.4545226256842951
2020-09-12,215990.57142857142,3001.4285714285716,3250.714285714286,10.571428571428571,12.571428571428571,18.0,193.57142857142858,866.1428571428571,1.3896109221698831,41736.857142857145,0.03012068812081134,0.4637901409511292
2020-09-13,221302.7142857143,3050.285714285714,3206.285714285714,11.0,13.714285714285714,19.0,206.0,869.8571428571429,1.3783318131144218,43703.71428571428,0.031380137680354074,0.47135581807365184
2020-09-14,224821.42857142858,3003.5714285714284,3134.4285714285716,11.857142857142858,14.571428571428571,18.571428571428573,221.85714285714286,881.2857142857143,1.335980937251787,45627.71428571428,0.031935477811104784,0.4862333043200561
2020-09-15,236111.0,3095.714285714286,3160.4285714285716,11.142857142857142,15.714285714285714,20.0,233.57142857142858,905.8571428571429,1.3111266674209527,47652.28571428572,0.032976982066517564,0.4901578698068748
2020-09-16,244308.85714285713,3286.0,3308.0,12.857142857142858,18.142857142857142,22.428571428571427,245.42857142857142,931.8571428571429,1.3450187759989989,49895.28571428572,0.036361866423108964,0.49188729539292286
2020-09-17,248050.7142857143,3354.0,3457.714285714286,13.857142857142858,20.285714285714285,25.571428571428573,251.71428571428572,963.0,1.3521428509722953,52198.71428571429,0.03886247882405423,0.48222315273227856
2020-09-18,253644.85714285713,3465.8571428571427,3693.285714285714,16.857142857142858,21.857142857142858,27.0,256.14285714285717,1027.4285714285713,1.3664212166167093,54672.28571428571,0.03997846911205991,0.46850585044394394
2020-09-19,258535.2857142857,3598.0,4010.1428571428573,19.428571428571427,22.142857142857142,27.285714285714285,262.14285714285717,1097.142857142857,1.3916862412259836,57247.85714285714,0.03867892747077246,0.4579085929604353
2020-09-20,261421.2857142857,3679.285714285714,4465.285714285715,21.285714285714285,24.285714285714285,30.142857142857142,271.2857142857143,1176.4285714285713,1.4074162722567678,59887.57142857143,0.040552177532662395,0.4529916772619169
2020-09-21,261053.7142857143,3928.8571428571427,4779.428571428572,21.571428571428573,25.142857142857142,31.428571428571427,287.42857142857144,1258.7142857142858,1.5049995184351768,62756.857142857145,0.040063920163533634,0.4580034509603959
2020-09-22,255073.2857142857,4189.0,5192.142857142857,23.0,28.285714285714285,33.285714285714285,299.0,1340.142857142857,1.6422731170257512,65872.71428571429,0.04293995562871251,0.45390569258027924
2020-09-23,252845.85714285713,4501.428571428572,5577.428571428572,25.428571428571427,32.714285714285715,37.142857142857146,318.85714285714283,1429.2857142857142,1.780305448661268,69267.28571428571,0.047229056800674823,0.4603286234895467
2020-09-24,253968.7142857143,4964.142857142857,6006.857142857143,28.142857142857142,33.714285714285715,36.57142857142857,341.57142857142856,1527.0,1.9546277072372806,73076.0,0.04613592111539454,0.4674194380801201
2020-09-25,255445.7142857143,5328.714285714285,6341.857142857143,29.285714285714285,35.0,38.0,358.7142857142857,1641.142857142857,2.0860456792608995,77214.57142857142,0.04532823190293468,0.46456812370722034
2020-09-26,254650.0,5560.142857142857,6616.142857142857,30.285714285714285,37.714285714285715,41.142857142857146,371.57142857142856,1745.857142857143,2.183445064654568,81610.28571428571,0.046212662269461836,0.4552997521320842
2020-09-27,257532.7142857143,5816.428571428572,6856.571428571428,30.142857142857142,40.142857142857146,43.42857142857143,379.2857142857143,1858.7142857142858,2.2585202767581816,86183.0,0.04657862588080845,0.44009342246813676
2020-09-28,259559.0,5770.142857142857,7478.857142857143,30.428571428571427,44.0,47.0,389.7142857142857,1978.857142857143,2.2230563598807427,90630.42857142858,0.04854881599210609,0.43000379878722533
2020-09-29,258362.2857142857,6086.857142857143,8039.857142857143,35.285714285714285,45.142857142857146,48.285714285714285,402.42857142857144,2090.8571428571427,2.3559387261298643,95378.71428571429,0.04733011708212824,0.4219270247479596
2020-09-30,257323.42857142858,6219.714285714285,8842.857142857143,40.142857142857146,45.0,48.714285714285715,406.14285714285717,2205.1428571428573,2.4170804501727674,100194.14285714286,0.044912804997155525,0.4053558876409942
2020-10-01,257003.85714285713,6259.714285714285,9653.714285714286,42.857142857142854,49.57142857142857,54.0,421.0,2311.714285714286,2.435649937438404,105019.14285714286,0.04720227876822457,0.4008792954753827
2020-10-02,253844.85714285713,6273.142857142857,10587.57142857143,47.285714285714285,54.714285714285715,58.857142857142854,442.14285714285717,2412.1428571428573,2.4712507189430664,109762.71428571428,0.04984778854125588,0.40281698573155866
2020-10-03,258018.14285714287,7248.857142857143,11281.57142857143,49.42857142857143,58.714285714285715,62.142857142857146,468.2857142857143,2531.285714285714,2.8094369886502997,115381.28571428571,0.050887182744416344,0.40585933098831334
2020-10-04,255741.57142857142,9715.714285714286,11985.857142857143,51.714285714285715,60.285714285714285,63.142857142857146,509.7142857142857,2655.285714285714,3.7990359687876882,123284.85714285714,0.048899528849563265,0.41344435766644966
2020-10-05,262167.71428571426,10937.142857142857,12953.142857142857,52.57142857142857,62.857142857142854,65.0,536.1428571428571,2794.0,4.171811501252742,132189.57142857142,0.04755075773213145,0.4055863494742939
2020-10-06,266328.28571428574,11994.142857142857,13936.42857142857,53.285714285714285,66.14285714285714,70.14285714285714,576.7142857142857,2968.5714285714284,4.503518214362725,141984.85714285716,0.046584444618842646,0.40618013590986557
2020-10-07,266229.85714285716,13001.857142857143,14773.42857142857,53.142857142857146,72.57142857142857,77.14285714285714,611.5714285714286,3163.285714285714,4.883696097196354,152623.42857142858,0.047549337117312074,0.4007061263764035
2020-10-08,269047.28571428574,14519.857142857143,15497.57142857143,55.714285714285715,76.57142857142857,80.85714285714286,638.4285714285714,3376.5714285714284,5.39676774820783,164610.85714285713,0.046516633167748005,0.3878411075124363
2020-10-09,272931.28571428574,15505.0,15790.142857142857,58.714285714285715,78.14285714285714,84.0,664.1428571428571,3583.285714285714,5.680917070178312,177355.0,0.044060137657724416,0.3744708957417931
2020-10-10,272055.14285714284,15832.714285714286,15931.0,63.285714285714285,83.42857142857143,89.28571428571429,691.2857142857143,3796.285714285714,5.819671012074233,190186.2857142857,0.04386676521665976,0.3634782138414667
2020-10-11,273284.71428571426,14391.42857142857,15968.142857142857,67.85714285714286,92.71428571428571,98.57142857142857,718.4285714285714,4026.8571428571427,5.26609349851254,201527.42857142858,0.04600579006615193,0.35649170761583676
2020-10-12,265603.14285714284,14588.285714285714,16390.0,72.28571428571429,98.57142857142857,106.0,755.2857142857143,4253.857142857143,5.492512459512635,213112.14285714284,0.04625331398291309,0.354407639170524
2020-10-13,266123.5714285714,14972.857142857143,16659.428571428572,81.85714285714286,104.28571428571429,111.0,799.0,4489.714285714285,5.626279950506344,224989.28571428574,0.04635141355937584,0.3551280219693001
2020-10-14,272013.28571428574,15767.42857142857,16853.14285714286,91.42857142857143,106.42857142857143,112.85714285714286,841.0,4733.285714285715,5.796565608927715,237470.7142857143,0.04481755645056985,0.35414893265034186
2020-10-15,274745.0,15973.142857142857,16882.85714285714,100.14285714285714,114.42857142857143,120.71428571428571,888.1428571428571,4997.285714285715,5.813806568688368,250089.85714285716,0.045754982923280715,0.3551294991685845
2020-10-16,277076.4285714286,16228.285714285714,17171.0,107.14285714285714,124.42857142857143,130.14285714285714,918.7142857142857,5301.0,5.85697087188424,262852.2857142857,0.04733783124253384,0.3495173280375833
2020-10-17,281040.28571428574,16371.857142857143,17490.285714285714,117.0,135.14285714285714,141.42857142857142,962.7142857142857,5613.428571428572,5.825448512211263,275626.14285714284,0.04903121878859719,0.3492826463175015
2020-10-18,287888.5714285714,16959.0,17792.14285714286,117.28571428571429,140.28571428571428,147.0,1001.0,5921.857142857143,5.890820853306339,288905.85714285716,0.048557587469175566,0.3464796490799524
2020-10-19,293744.14285714284,17649.285714285714,18672.714285714286,121.57142857142857,151.57142857142858,157.42857142857142,1032.2857142857142,6261.142857142857,6.008387279697735,302626.28571428574,0.0500853480766471,0.3411090718207841
2020-10-20,295889.4285714286,18234.571428571428,19596.714285714286,135.57142857142858,164.28571428571428,170.42857142857142,1055.5714285714287,6626.714285714285,6.162630248944344,316671.85714285716,0.05187884890307812,0.3333328822129081
2020-10-21,297992.0,19229.428571428572,20422.14285714286,143.28571428571428,179.14285714285714,186.0,1094.7142857142858,6988.714285714285,6.453001614616692,331399.85714285716,0.05405640747323366,0.3303303432754303
2020-10-22,303046.14285714284,19552.571428571428,21113.571428571428,150.57142857142858,191.28571428571428,198.85714285714286,1129.0,7328.428571428572,6.452011315579948,345988.28571428574,0.05528676032797145,0.32631162574455447
2020-10-23,307943.4285714286,20249.714285714286,21652.571428571428,163.14285714285714,201.85714285714286,207.85714285714286,1182.4285714285713,7698.428571428572,6.575790358525962,360909.2857142857,0.055930160527081406,0.32762486814058933
2020-10-24,309297.71428571426,21227.0,21873.14285714286,166.57142857142858,206.71428571428572,212.57142857142858,1215.4285714285713,8086.571428571428,6.862966979572156,376576.14285714284,0.05489309124734023,0.3227577196491849
2020-10-25,311329.28571428574,21628.14285714286,22097.428571428572,178.57142857142858,219.71428571428572,225.14285714285714,1263.2857142857142,8509.0,6.947031278320381,392387.85714285716,0.05599416029693652,0.32194821814421953
2020-10-26,311546.85714285716,21926.14285714286,22231.14285714286,181.71428571428572,232.42857142857142,237.85714285714286,1325.142857142857,8905.285714285714,7.037831502530231,408543.85714285716,0.05689195110019662,0.3243575527998917
2020-10-27,315536.14285714284,22148.14285714286,22052.285714285714,199.71428571428572,242.14285714285714,248.57142857142858,1368.7142857142858,9346.142857142857,7.019209481549092,424605.14285714284,0.05702777303013624,0.3223499076116432
2020-10-28,319698.14285714284,21864.285714285714,21793.714285714286,216.71428571428572,251.57142857142858,255.57142857142858,1401.5714285714287,9817.857142857143,6.839040577115823,440249.7142857143,0.05714289422756176,0.318358282377404
2020-10-29,324601.85714285716,22124.714285714286,21813.85714285714,229.71428571428572,262.7142857142857,266.7142857142857,1445.0,10285.285714285714,6.815954314142204,456114.71428571426,0.05759829215895876,0.3168062670950886
2020-10-30,321632.4285714286,22678.285714285714,21985.0,236.85714285714286,279.2857142857143,284.85714285714283,1457.5714285714287,10699.857142857143,7.050994769095334,472519.85714285716,0.05910560372519492,0.30846776205021165
2020-10-31,320107.4285714286,22521.571428571428,22020.571428571428,258.57142857142856,295.2857142857143,302.14285714285717,1486.0,11135.285714285714,7.03562911022728,487792.5714285714,0.06053509864263147,0.3046376855736104
2020-11-01,314571.4285714286,23016.428571428572,22031.714285714286,260.14285714285717,310.7142857142857,317.0,1496.142857142857,11484.42857142857,7.316757493188011,501093.28571428574,0.06200727380958151,0.2985757143024125
2020-11-02,308167.28571428574,22739.285714285714,22762.0,265.0,319.0,325.0,1501.142857142857,11912.57142857143,7.378877242462465,512895.4285714286,0.06219591406546809,0.2926801007612802
2020-11-03,303017.71428571426,22329.714285714286,22988.428571428572,269.2857142857143,332.42857142857144,338.14285714285717,1505.2857142857142,12314.142857142857,7.369111848246497,523231.0,0.06353380656508721,0.2876904683181452
2020-11-04,298027.4285714286,22397.714285714286,23006.0,295.2857142857143,338.42857142857144,346.57142857142856,1533.4285714285713,12654.57142857143,7.515319778812304,532626.8571428572,0.06353952431989374,0.2878992207892526
2020-11-05,294760.14285714284,22551.428571428572,23068.85714285714,309.2857142857143,347.85714285714283,356.2857142857143,1533.5714285714287,12970.714285714286,7.650772710596171,540658.4285714286,0.06433953943458887,0.2836488524970479
2020-11-06,299306.85714285716,22391.714285714286,23177.714285714286,320.85714285714283,356.7142857142857,365.57142857142856,1538.0,13280.714285714286,7.48118987298272,547545.1428571428,0.06514792257181144,0.2808900818614825
2020-11-07,302798.5714285714,22826.285714285714,23476.285714285714,333.2857142857143,366.57142857142856,376.57142857142856,1552.142857142857,13567.0,7.53843903773843,554538.7142857143,0.06610384796011923,0.27989801562225075
2020-11-08,303280.4285714286,22443.14285714286,24087.85714285714,332.42857142857144,374.42857142857144,387.14285714285717,1580.0,13897.857142857143,7.400128970688609,562590.4285714286,0.06655437995618735,0.28084373991431977
2020-11-09,307633.5714285714,22786.0,24030.571428571428,340.7142857142857,395.14285714285717,409.2857142857143,1607.2857142857142,14188.714285714286,7.406863917415664,570788.1428571428,0.0692275868179262,0.28159059265672004
2020-11-10,312587.4285714286,22842.285714285714,24295.14285714286,360.0,399.2857142857143,414.0,1654.142857142857,14362.285714285714,7.307487002493474,578657.5714285715,0.06900207203717569,0.28585867338764126
2020-11-11,322957.85714285716,22524.14285714286,24828.285714285714,374.7142857142857,408.14285714285717,423.85714285714283,1694.4285714285713,14626.42857142857,6.9743288045100975,585414.2857142857,0.06971863637472853,0.28944093316088726
2020-11-12,327008.85714285716,23856.85714285714,24937.14285714286,401.14285714285717,414.0,429.85714285714283,1740.857142857143,14924.0,7.295477361469457,593298.0,0.0697794363035102,0.2934203625930212
2020-11-13,330431.0,24430.285714285714,25042.285714285714,404.14285714285717,419.0,434.57142857142856,1774.142857142857,15249.42857142857,7.393460575516738,601500.0,0.06965918536990856,0.29495309345683407
2020-11-14,332162.5714285714,24702.14285714286,24964.428571428572,411.14285714285717,424.7142857142857,440.57142857142856,1782.142857142857,15533.0,7.436762893213221,609830.2857142857,0.06964466928972277,0.29223587265028306
2020-11-15,331895.5714285714,25329.285714285714,24389.85714285714,412.85714285714283,430.57142857142856,444.0,1779.5714285714287,15864.142857142857,7.631703431673216,618200.5714285715,0.06964914761829494,0.2878631160853019
2020-11-16,329993.4285714286,25331.14285714286,23737.14285714286,415.57142857142856,421.85714285714283,435.14285714285717,1780.2857142857142,16174.42857142857,7.676256756628054,625882.4285714286,0.06740197896592627,0.2844441117078812
2020-11-17,326731.0,25279.571428571428,23122.428571428572,425.0,429.42857142857144,443.14285714285717,1760.7142857142858,16528.0,7.737120575816628,632927.4285714285,0.06784799521136706,0.27818580870928106
2020-11-18,324789.4285714286,24802.285714285714,22169.0,415.57142857142856,443.42857142857144,458.14285714285717,1734.5714285714287,16788.0,7.636420256465068,638500.2857142858,0.06944845309387936,0.27166337547225616
2020-11-19,327176.85714285716,23294.428571428572,21200.285714285714,406.7142857142857,449.42857142857144,466.0,1701.857142857143,17013.714285714286,7.119827720961752,642242.1428571428,0.06997805678543585,0.2649868374077868
2020-11-20,328579.0,22287.428571428572,20160.14285714286,426.0,451.85714285714283,471.0,1688.0,17149.14285714286,6.782974131465666,644279.8571428572,0.0701336752728794,0.26199794720971964
2020-11-21,332187.0,21289.571428571428,19347.714285714286,408.7142857142857,456.57142857142856,476.57142857142856,1665.857142857143,17258.285714285714,6.408911675824588,644342.4285714285,0.0708585075770492,0.25853600026782564
2020-11-22,331497.71428571426,20389.571428571428,18728.714285714286,441.57142857142856,459.57142857142856,484.42857142857144,1639.7142857142858,17315.428571428572,6.15074268988711,643103.8571428572,0.07146146356720431,0.2549688153013277
2020-11-23,328404.0,19544.85714285714,17596.14285714286,440.57142857142856,465.42857142857144,495.42857142857144,1613.5714285714287,17368.0,5.951467443410293,640722.5714285715,0.07264120107253907,0.25183620813822255
2020-11-24,332436.0,18294.571428571428,16623.428571428572,442.0,468.2857142857143,499.7142857142857,1582.142857142857,17365.85714285714,5.50318600529769,636869.0,0.07352936228419256,0.24842516391013805
2020-11-25,331305.71428571426,18095.14285714286,16013.714285714286,465.85714285714283,468.14285714285717,497.57142857142856,1557.0,17315.285714285714,5.46176599946532,633099.8571428572,0.07394455264222594,0.24593276754581028
2020-11-26,329506.71428571426,17329.428571428572,15544.857142857143,465.42857142857144,464.0,494.14285714285717,1519.5714285714287,17215.714285714286,5.259203476018482,628304.5714285715,0.07384953430229015,0.24185267745488312
2020-11-27,321191.71428571426,16725.14285714286,15180.0,466.85714285714283,460.0,490.57142857142856,1480.4285714285713,17128.14285714286,5.207214916591871,622351.4285714286,0.07391322312152526,0.23787662459887152
2020-11-28,312918.28571428574,16153.142857142857,14974.142857142857,486.57142857142856,460.57142857142856,488.85714285714283,1446.142857142857,16974.14285714286,5.162096174811497,615983.0,0.07477015251580459,0.2347699298751519
2020-11-29,304469.4285714286,15223.57142857143,14824.57142857143,460.42857142857144,459.0,487.2857142857143,1431.5714285714287,16838.285714285714,5.000032844019995,608190.142857143,0.0754698190016233,0.2353822148195665
2020-11-30,304798.28571428574,14777.857142857143,14707.857142857143,460.2857142857143,453.2857142857143,481.14285714285717,1405.7142857142858,16678.85714285714,4.848405596581908,600228.7142857142,0.07551883198809217,0.2341964408329111
2020-12-01,304858.28571428574,15082.285714285714,14709.42857142857,459.57142857142856,444.0,471.0,1405.0,16520.0,4.947310413081862,592981.2857142858,0.07487588743465524,0.23693833749029417
